Smiles,docking score,RFscore
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-3.4114731004298546
C=CC(=O)OC(C)(C)C,-2.43,-3.14875536702825
CC(=O)C(Cl)(Cl)Cl,-2.43,-3.4114731004298546
CCOC(=O)CBr,-2.429,-3.4114731004298546
C=C(C#N)C(=O)OC,-2.429,-3.4114731004298546
C[C@H]1CN1,-2.428,-3.4114731004298546
COS(=O)(=O)OC,-2.428,-3.4114731004298546
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-3.4869547476412683
CCCCC(=O)N(C)C,-2.427,-3.4114731004298546
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-4.26587335849978
C=C(C)C(=O)OCC(C)(C)C,-2.427,-3.2662504246928927
O=C(O)c1ccco1,-2.427,-3.585600180095348
COC(=O)CC(C)=O,-2.426,-3.4114731004298546
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-3.636812437423098
C=CC1CO1,-2.425,-3.4114731004298546
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-3.636812437423098
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-3.4114731004298546
CCOC(=O)CC(=O)CCl,-2.424,-3.4114731004298546
Fc1cccc(F)n1,-2.424,-4.110506414509313
CC(C)CCOS(C)(=O)=O,-2.423,-3.4114731004298546
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-3.4114731004298546
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-3.633569194179855
CC(C)(C)OCC1CO1,-2.421,-3.4114731004298546
CCOC(=O)CC(C)C,-2.42,-3.4114731004298546
CC1(c2ccccc2)CO1,-2.419,-3.585600180095348
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-3.729976654892968
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.413,-3.636812437423098
C[N+](C)(Cl)[CH-]CCCl,-2.412,-3.4114731004298546
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.412,-3.585600180095348
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.585600180095348
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.411,-3.4114731004298546
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.41,-3.636812437423098
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41,-3.636812437423098
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-3.4114731004298546
CN(C)NC(=O)CCC(=O)O,-2.41,-3.4114731004298546
C=C(Br)CBr,-2.409,-3.4114731004298546
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-3.4114731004298546
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-3.65493933484382
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-3.4114731004298546
CC(C)=CCCC(C)CC=O,-2.408,-2.9275460592244507
C=CCNC(N)=O,-2.408,-3.4114731004298546
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-4.2427416991314555
O=NN1CCCC(Cl)C1,-2.407,-3.4869547476412683
O=NN1CCC[C@H](Cl)C1,-2.407,-3.4869547476412683
CN(C)C(=O)N(C)C=O,-2.406,-3.4114731004298546
C1=CC23CCCC2(C=C1)O3,-2.406,-3.4869547476412683
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-3.4114731004298546
COC(F)(F)C(Cl)Cl,-2.405,-3.4114731004298546
CC[C@@H](C)N,-2.404,-3.4114731004298546
O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,-2.404,-3.4114731004298546
CSC(C)(C)/C=N\O,-2.404,-3.331826944821144
CN(C)CCO,-2.404,-3.4114731004298546
O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,-2.403,-4.194320941153303
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398,-3.4114731004298546
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398,-3.4114731004298546
COc1cc(OC)c(OC)cc1C=O,-2.397,-3.4114731004298546
CCCCC1CO1,-2.395,-3.4114731004298546
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.394,-3.585600180095348
C(COCC1CO1)OCC1CO1,-2.393,-3.4114731004298546
C[C@H]1CN(N=O)CCN1N=O,-2.393,-3.4114731004298546
C=C(C)C(=O)OC(C)C,-2.393,-3.5294543348438205
CCOCC,-2.391,-3.4114731004298546
CCCCBr,-2.39,-3.4114731004298546
O=S1(=O)CCCCO1,-2.388,-3.8243047476412686
C1CCNC1,-2.387,-3.4869547476412683
COP(=O)(OC)SC,-2.386,-3.8235076557183163
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.385,-3.8235076557183163
CCN=NC(C)(C)OO,-2.383,-2.9275460592244507
c1c[nH]cn1,-2.382,-3.4114731004298546
CNC,-2.381,-3.4114731004298546
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38,-3.8235076557183163
CCOP(=O)(C#N)N(C)C,-2.379,-3.4114731004298546
CCON(OC(C)=O)C(=O)c1ccccc1,-2.379,-3.3762037118066104
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-2.379,-3.4114731004298546
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.379,-3.829066414509313
CCCCCl,-2.376,-3.4114731004298546
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-2.375,-3.585600180095348
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.375,-3.6538188586093847
C1CC2OC2CCC2OC12,-2.374,-3.4114731004298546
NC(CSC(F)(F)C(F)F)C(=O)O,-2.374,-3.6221543348438203
O=C(O)c1ccc(C(=O)O)cc1,-2.373,-3.4114731004298546
C=C(C)C(=O)OCCN(C)C,-2.372,-3.4114731004298546
CC1CCC2CC1C2(C)C,-2.372,-3.7448842227782513
CCCCSCCC(N)C(=O)O,-2.37,-3.9867254285938203
CC(=O)OCN(CCCCCl)N=O,-2.37,-3.4114731004298546
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.37,-3.4114731004298546
COCC=O,-2.369,-3.4114731004298546
CC(C)=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-2.368,-3.840383839154132
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-3.6538188586093847
CC1CN1,-2.366,-3.4114731004298546
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.365,-3.4114731004298546
C=C[C@H]1CO1,-2.364,-3.4114731004298546
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],-2.363,-4.117122007133304
CCC(C)OS(C)(=O)=O,-2.363,-3.4114731004298546
N#Cc1ccc([N+](=O)[O-])cc1,-2.362,-3.801558080974602
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.798195333407005
CC(O)CN(C)N=O,-2.36,-3.4114731004298546
C(CCC1CO1)CC1CO1,-2.36,-3.4114731004298546
C=CC(N)=O,-2.36,-3.14875536702825
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,-2.358,-3.4114731004298546
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357,-3.585600180095348
NC(=O)N(c1ccccc1)c1ccc(C(=O)O)cc1,-2.357,-3.585600180095348
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-3.25025559237192
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356,-3.86450009302335
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-3.65493933484382
N#CCCN,-2.353,-3.6175262488687165
O=C(O)c1ccccc1C(=O)O,-2.351,-3.585600180095348
C/C=C(\Cl)C=O,-2.351,-3.4114731004298546
O=C(O)/C=C/c1ccccc1,-2.349,-3.6938538752651717
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,-2.347,-3.4114731004298546
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.347,-3.4114731004298546
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,-2.347,-3.4114731004298546
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,-2.347,-3.4114731004298546
NCCN,-2.347,-3.4114731004298546
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-3.4114731004298546
O=[N+]([O-])c1ccccc1,-2.346,-3.585600180095348
[O-][NH+](O)c1ccccc1,-2.346,-3.585600180095348
ClCCCBr,-2.346,-3.4114731004298546
Cc1cccs1,-2.343,-4.034321351915162
C=P1(C)N=P(C)(C)N=P(C)(C)N1,-2.343,-3.585600180095348
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.342,-3.4114731004298546
CCCCOC(C)=O,-2.342,-3.4114731004298546
CCCCC(CC)C(=O)O,-2.341,-3.4114731004298546
CCCC[C@H](CC)C(=O)O,-2.341,-3.4114731004298546
CCOP(=S)(OCC)SCCSCC,-2.341,-3.4114731004298546
NC(=O)N=NC(N)=O,-2.34,-3.4114731004298546
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-3.585600180095348
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-3.585600180095348
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-3.4114731004298546
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336,-3.4114731004298546
CC1CN(N=O)CC(C)N1N=O,-2.336,-3.4114731004298546
CCCCOC[C@H]1CO1,-2.336,-3.4114731004298546
C=Cc1ccccc1C=C,-2.331,-3.585600180095348
COCOC,-2.331,-3.4114731004298546
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.33,-3.4114731004298546
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.33,-3.4114731004298546
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-3.162779851776226
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2.328,-3.6538188586093847
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328,-3.2662504246928927
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,-2.328,-3.4114731004298546
CC(C)CNCC(C)C,-2.327,-3.4114731004298546
COP(=S)(Cl)OC,-2.327,-3.50039526569564
Cc1ccc(C)c2c1c1ccccc1n2C,-2.326,-3.729976654892968
C=C(C#N)C(=O)OCC,-2.324,-3.4114731004298546
COC[C@H]1CO1,-2.323,-3.8235076557183163
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-2.322,-3.4114731004298546
CCOC(=O)N(CC)N=O,-2.321,-3.7640495956641162
OCCCCO,-2.319,-3.4114731004298546
C[C@@H](Br)CBr,-2.319,-3.4114731004298546
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.319,-3.410628331492068
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317,-3.4114731004298546
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,-2.314,-3.4114731004298546
CCOP(=O)(CC)OCC,-2.314,-3.4114731004298546
C[N+]1(C)CCOCC1,-2.312,-3.6167280378357036
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.312,-3.4114731004298546
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.312,-3.4114731004298546
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-3.4114731004298546
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.311,-3.4444223903206472
CN(C)CC(=O)O,-2.31,-3.5294543348438205
CCCCN(CCCC)N=O,-2.31,-3.4114731004298546
C=C(Cl)C(Cl)CCl,-2.31,-3.8235076557183163
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.309,-3.4114731004298546
N#CCc1cn(N=O)c2ccccc12,-2.308,-3.729976654892968
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,-2.305,-3.6538188586093847
O=[N+]([O-])/C=C/c1ccco1,-2.305,-3.585600180095348
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304,-3.5294543348438205
COCC1CO1,-2.299,-3.8235076557183163
CCCCN(CCC(=O)OC)N=O,-2.299,-3.4114731004298546
C=CC(=O)OC[C@H]1CO1,-2.299,-3.14875536702825
O=[N+]([O-])CCO,-2.298,-3.4114731004298546
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,-2.297,-3.8398837619271537
C=CCOC[C@H]1CO1,-2.295,-3.4114731004298546
CC1CCCC2(C)CCCCC12O,-2.294,-3.4869547476412683
C=C(Br)C(C)=O,-2.294,-3.4114731004298546
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294,-3.636812437423098
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292,-2.9275460592244507
ClCC1CO1,-2.292,-3.4114731004298546
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-3.4114731004298546
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,-2.289,-3.585600180095348
BrCCC(Br)Br,-2.289,-3.4114731004298546
OCCO,-2.288,-3.4114731004298546
CN(C=O)N=O,-2.287,-3.4114731004298546
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287,-3.4114731004298546
C=C(C)OC(C)=O,-2.286,-3.4114731004298546
CCCCN(CCC)N=O,-2.284,-3.4114731004298546
C=COCC(F)(F)F,-2.284,-3.2662504246928927
CSCCC=O,-2.284,-2.9275460592244507
CC(C)N=C=NC(C)C,-2.283,-3.4114731004298546
C[C@H]1CCCN(N=O)C1,-2.282,-3.4869547476412683
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.282,-3.6610818273067607
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-2.282,-3.14875536702825
COC(=O)C(C)Cl,-2.282,-3.7795611530256386
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281,-3.585600180095348
O=[N+]([O-])C1CCCC1,-2.278,-3.712294084634511
CCCC[C@H](CC)COC(=O)c1cccc(C(=O)OC[C@@H](CC)CCCC)c1,-2.276,-3.585600180095348
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,-2.275,-3.3762037118066104
C[C@@H]1CCCCN1N=O,-2.273,-3.4869547476412683
CC1CCCCN1N=O,-2.273,-3.4869547476412683
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.273,-3.6538188586093847
CCCCCCC=O,-2.272,-2.9275460592244507
CCOC(=O)N(C)C,-2.272,-3.4114731004298546
Cc1cccc(C)c1[N+](=O)[O-],-2.27,-3.585600180095348
Cc1cccc(C)c1[NH+]([O-])O,-2.27,-3.585600180095348
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-3.829066414509313
C1COCCOCCOCCOCCOCCO1,-2.27,-3.4114731004298546
CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,-2.269,-3.4444223903206472
O=NN(CCO)CC(=O)O,-2.268,-3.5294543348438205
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-2.268,-3.633569194179855
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-2.267,-3.827131377073845
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.3762037118066104
CCCNCCC,-2.266,-3.4114731004298546
COc1nncc2ccncc12,-2.263,-2.6648283258228456
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.261,-3.5187206689774753
CC=CCC=O,-2.26,-3.330302527513188
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-2.9275460592244507
C1=CC2OC2C=C1,-2.259,-2.9275460592244507
CCCCCCCCCCCCOCC1CO1,-2.258,-3.4114731004298546
CC(C)COC(=O)CCCCC(=O)OCC(C)C,-2.258,-2.9275460592244507
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.258,-3.4114731004298546
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,-2.257,-3.585600180095348
CCN(N=O)/C(C=O)=N/O,-2.256,-3.3922616147800064
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255,-3.585600180095348
O=NN1CCCCCC1,-2.254,-3.4869547476412683
C=CC(=O)OCC(C)(C)C,-2.252,-3.0035326912912876
CCCCCCC(=O)OCC,-2.252,-3.4114731004298546
CC(=O)NBr,-2.249,-3.4114731004298546
COc1cc(OC)c2cc([N+](=O)[O-])c3c(C(=O)O)cc4c(c3c2c1)OCO4,-2.249,-3.4114731004298546
CCOC(=O)CCl,-2.248,-3.4114731004298546
CCC(C)(C)OC,-2.248,-3.4114731004298546
C[C@@H](N)CN,-2.247,-3.4114731004298546
CCOC(=O)N(CCOC(C)=O)N=O,-2.247,-3.3922616147800064
CCN(C#N)N=O,-2.246,-3.4114731004298546
OCCOCCO,-2.246,-3.4114731004298546
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-3.3922616147800064
CC(C)=CC=O,-2.245,-3.4114731004298546
CN(C)C(=S)N(C)C,-2.244,-3.4114731004298546
CC(C)CCOC(=O)/C=C\c1ccccc1,-2.241,-3.6938538752651717
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,-2.24,-3.14875536702825
Sc1ccccc1,-2.239,-3.585600180095348
CC(=O)CCOOCCC(C)=O,-2.239,-3.4114731004298546
O=NN1CCC(Cl)CC1,-2.238,-3.4114731004298546
Clc1ccc(CSc2ccc(Cl)cc2)cc1,-2.238,-3.636812437423098
CCOC[C@H]1CO1,-2.238,-3.4114731004298546
O=S1(=O)CCCC1,-2.236,-3.4869547476412683
CC(C)(C#N)N=NC(C)(C)C#N,-2.235,-3.4114731004298546
N#Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.235,-3.801558080974602
FC(F)(F)C(Cl)Br,-2.233,-3.4114731004298546
FC(F)(F)[C@H](Cl)Br,-2.233,-3.4114731004298546
C1COCCOCCOCCO1,-2.23,-3.4114731004298546
COCCOCCO,-2.229,-3.4114731004298546
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-2.229,-3.4114731004298546
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-3.4114731004298546
C/C=N/N(C)C=O,-2.228,-3.0883607104071786
CC(Br)CBr,-2.228,-3.4114731004298546
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,-2.227,-3.2662504246928927
O=C(O)CCCCCCCCCCCCCCCCCO,-2.227,-3.4114731004298546
CCCCCCCCCCCCc1ccccc1,-2.225,-3.585600180095348
CCN(N=O)C(=O)N(C)C,-2.225,-3.3922616147800064
ClCCSCCCl,-2.224,-3.4114731004298546
CN(C)C1CCCCC1,-2.224,-3.4869547476412683
O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-2.224,-3.729976654892968
CNC(=O)N(C)N=O,-2.224,-3.4114731004298546
O=NN1CCCN(N=O)CC1,-2.223,-3.4869547476412683
CN(C)CCCl,-2.221,-3.4869547476412683
CCCCCCCCC=O,-2.22,-2.9275460592244507
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216,-4.007283854189469
Cn1cccc1,-2.215,-3.585600180095348
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-2.215,-3.4114731004298546
CC(C)=CCl,-2.214,-3.4114731004298546
C=CC(=O)OCCCCC,-2.212,-3.14875536702825
BrC/C=C\CBr,-2.211,-3.4964691374905117
CN(CCCl)CCCl,-2.21,-3.701655853850105
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-2.208,-3.6610818273067607
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-3.4114731004298546
CCOS(C)(=O)=O,-2.208,-3.4114731004298546
CC1CCCO1,-2.208,-3.4869547476412683
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208,-3.4869547476412683
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,-2.206,-3.4114731004298546
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.205,-3.14875536702825
CCC#N,-2.199,-3.65493933484382
O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,-2.197,-4.072332150749671
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,-2.197,-3.4114731004298546
C=CC(C)(O)CCC=C(C)C,-2.197,-2.9275460592244507
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194,-3.2662504246928927
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-2.192,-3.7800112583861356
O=S1(=O)OCCCO1,-2.191,-3.8243047476412686
C=C(Br)C=O,-2.191,-3.4114731004298546
CC(=O)OCC(=O)CN(C)N=O,-2.19,-3.8594903892655887
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.19,-3.330302527513188
CN(C)C,-2.189,-3.4114731004298546
O=C(Cl)C(Cl)Cl,-2.188,-3.4114731004298546
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-2.188,-3.8428535061601607
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.187,-3.4114731004298546
CC(=O)C(Cl)Cl,-2.187,-3.4114731004298546
O=NN1CSCC1C(=O)O,-2.186,-3.65493933484382
CCOC(=O)C(Cl)C(C)=O,-2.186,-3.4114731004298546
FC(F)OC(Cl)C(F)(F)F,-2.186,-3.2662504246928927
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.185,-3.741509154851623
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.183,-3.4114731004298546
CC1(C(=O)Nc2ccccc2)CO1,-2.181,-3.585600180095348
FC(Cl)C(F)(F)C(F)(F)Cl,-2.181,-3.4114731004298546
C[C@@H]1CNC[C@@H](C)O1,-2.175,-3.5197267955996785
CS/C(C)=N\OC(=O)N(C)N=O,-2.175,-3.4114731004298546
C=CC#N,-2.175,-3.6167280378357036
O=C1CCCCCCCCCCCC(=O)OCCO1,-2.174,-3.729300505820798
O=CC(Cl)(Cl)Cl,-2.173,-3.4114731004298546
CCOP(=O)(OCC)OCC,-2.173,-3.4114731004298546
BrCC(Br)(Br)Br,-2.173,-3.4114731004298546
C=CC(=O)OCCCl,-2.168,-3.14875536702825
N#CCBr,-2.167,-3.4114731004298546
CCCCCCC1CO1,-2.167,-3.4114731004298546
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.165,-4.023079687284085
CCCCC=O,-2.164,-2.9275460592244507
C[N+](C)(C)[CH-]CCl,-2.164,-3.4114731004298546
c1ccccc1,-2.163,-3.585600180095348
C=CC(=O)c1ccc2c(c1)OCO2,-2.163,-3.600507747980631
CCOC(C)C(=O)C(O)O,-2.16,-3.7734709604071788
Cl/C=C(\Cl)C(Cl)Cl,-2.159,-3.4114731004298546
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-2.159,-3.3922616147800064
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@H]2[C@@]12CO2,-2.158,-3.4114731004298546
O=C(O)CCCC(=O)O,-2.157,-3.4114731004298546
O=S1(=O)CCCO1,-2.155,-3.8243047476412686
CCCCCCOCC1CO1,-2.155,-3.4114731004298546
COC(N)=O,-2.154,-3.2662504246928927
C=CC(=O)OCC(CC)CCCC,-2.151,-3.14875536702825
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.151,-3.4114731004298546
C=CC(=C)CCC=C(C)C,-2.149,-2.6648283258228456
NC(CCCCNC=CC=O)C(=O)O,-2.147,-3.6221543348438203
CS(C)=O,-2.147,-3.4114731004298546
CC(C)(C)OOC(C)(C)C,-2.147,-3.4114731004298546
CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,-2.147,-3.5776397104071784
Cn1ccnc1[N+](=O)[O-],-2.147,-3.4114731004298546
ClC(Cl)C(Cl)(Cl)Cl,-2.146,-3.4114731004298546
C=C(Cl)C(=O)OC,-2.145,-3.4114731004298546
C[C@H]1CCOS(=O)(=O)O1,-2.143,-3.7760441941798546
CN1CCOCC1,-2.14,-3.626174206638692
O=C(O)O,-2.14,-3.4114731004298546
CCCC[C@@H](CC)COP(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.14,-3.4114731004298546
C1COCCOCCOCCOCCOCCOCCO1,-2.137,-3.4114731004298546
N#CCCl,-2.137,-3.4114731004298546
O=NN1CCCCC1,-2.137,-3.4869547476412683
c1ccncc1,-2.137,-3.585600180095348
ClC1CO1,-2.134,-3.4114731004298546
CCCCCCCCCCCCCCCCCC(N)=O,-2.134,-3.4114731004298546
CC(C)OS(C)(=O)=O,-2.133,-3.4114731004298546
O=NN1CCC(Br)C(Br)C1,-2.133,-3.4114731004298546
CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,-2.132,-3.6538188586093847
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,-2.131,-3.801558080974602
CCOC(=O)CC(C)=O,-2.129,-3.4114731004298546
O=[N+]([O-])c1ccccc1S(=O)(=O)O,-2.129,-3.7219025275131883
CCCCOS(C)(=O)=O,-2.128,-3.4114731004298546
CCCCCN(CCCCO)N=O,-2.128,-3.4114731004298546
CC(C)CN(N)CC(C)C,-2.126,-3.4114731004298546
CCOS(=O)(=O)OCC,-2.126,-3.4114731004298546
ClC=C(Cl)Cl,-2.122,-3.4114731004298546
COC(C)CCOC(C)=O,-2.122,-3.4114731004298546
CCCC(=O)O,-2.122,-3.4114731004298546
CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,-2.119,-3.3762037118066104
