Smiles,docking score,RFscore
C1COCCOCCOCCO1,-2.23,-3.7623905054542135
COCCOCCO,-2.229,-3.695803313946031
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-2.229,-3.7757724059067015
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-3.569824640110906
C/C=N/N(C)C=O,-2.228,-3.695803313946031
CC(Br)CBr,-2.228,-3.695803313946031
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,-2.227,-3.710901028999795
O=C(O)CCCCCCCCCCCCCCCCCO,-2.227,-3.8063701956664615
CCCCCCCCCCCCc1ccccc1,-2.225,-3.8063701956664615
CCN(N=O)C(=O)N(C)C,-2.225,-3.695803313946031
ClCCSCCCl,-2.224,-3.853237563299223
CN(C)C1CCCCC1,-2.224,-3.695803313946031
O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-2.224,-3.695803313946031
CNC(=O)N(C)N=O,-2.224,-3.732240452076718
O=NN1CCCN(N=O)CC1,-2.223,-3.695803313946031
CN(C)CCCl,-2.221,-3.853237563299223
CCCCCCCCC=O,-2.22,-3.543736256272522
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216,-3.661922338237546
Cn1cccc1,-2.215,-3.7623905054542135
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-2.215,-3.8063701956664615
CC(C)=CCl,-2.214,-3.8044202857253686
C=CC(=O)OCCCCC,-2.212,-3.3031606902833497
BrC/C=C\CBr,-2.211,-3.620364547426207
CN(CCCl)CCCl,-2.21,-3.918097778352986
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-2.208,-3.9164738974115707
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-3.8063701956664615
CCOS(C)(=O)=O,-2.208,-3.695803313946031
CC1CCCO1,-2.208,-3.7623905054542135
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208,-4.171591877783074
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,-2.206,-3.695803313946031
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.205,-3.8059070156911394
CCC#N,-2.199,-3.695803313946031
O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,-2.197,-3.695803313946031
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,-2.197,-3.2671490236166827
C=CC(C)(O)CCC=C(C)C,-2.197,-3.8059070156911394
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194,-3.695803313946031
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-2.192,-3.790375935747241
O=S1(=O)OCCCO1,-2.191,-3.7235152197399275
C=C(Br)C=O,-2.191,-3.4444731188547784
CC(=O)OCC(=O)CN(C)N=O,-2.19,-4.011903028231745
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.19,-3.82861516016495
CN(C)C,-2.189,-3.695803313946031
O=C(Cl)C(Cl)Cl,-2.188,-3.695803313946031
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-2.188,-3.9040539266847745
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.187,-3.8063701956664615
CC(=O)C(Cl)Cl,-2.187,-3.695803313946031
O=NN1CSCC1C(=O)O,-2.186,-3.8063701956664615
CCOC(=O)C(Cl)C(C)=O,-2.186,-3.8059070156911394
FC(F)OC(Cl)C(F)(F)F,-2.186,-3.695803313946031
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.185,-4.011903028231745
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.183,-3.695803313946031
CC1(C(=O)Nc2ccccc2)CO1,-2.181,-4.014620808405205
FC(Cl)C(F)(F)C(F)(F)Cl,-2.181,-3.695803313946031
C[C@@H]1CNC[C@@H](C)O1,-2.175,-3.695803313946031
CS/C(C)=N\OC(=O)N(C)N=O,-2.175,-3.695803313946031
C=CC#N,-2.175,-3.6915929258251916
O=C1CCCCCCCCCCCC(=O)OCCO1,-2.174,-3.7623905054542135
O=CC(Cl)(Cl)Cl,-2.173,-3.695803313946031
CCOP(=O)(OCC)OCC,-2.173,-3.695803313946031
BrCC(Br)(Br)Br,-2.173,-3.695803313946031
C=CC(=O)OCCCl,-2.168,-3.8143622775849364
N#CCBr,-2.167,-3.695803313946031
CCCCCCC1CO1,-2.167,-3.695803313946031
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.165,-4.139015528231745
CCCCC=O,-2.164,-3.695803313946031
C[N+](C)(C)[CH-]CCl,-2.164,-3.695803313946031
c1ccccc1,-2.163,-3.8063701956664615
C=CC(=O)c1ccc2c(c1)OCO2,-2.163,-3.695803313946031
CCOC(C)C(=O)C(O)O,-2.16,-4.139015528231745
Cl/C=C(\Cl)C(Cl)Cl,-2.159,-3.7378330942171862
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-2.159,-3.8059070156911394
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@H]2[C@@]12CO2,-2.158,-3.9040539266847745
O=C(O)CCCC(=O)O,-2.157,-3.8063701956664615
O=S1(=O)CCCO1,-2.155,-3.7235152197399275
CCCCCCOCC1CO1,-2.155,-3.695803313946031
COC(N)=O,-2.154,-3.695803313946031
C=CC(=O)OCC(CC)CCCC,-2.151,-3.656928028231745
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.151,-3.695803313946031
C=CC(=C)CCC=C(C)C,-2.149,-3.4444731188547784
NC(CCCCNC=CC=O)C(=O)O,-2.147,-3.9012067100572474
CS(C)=O,-2.147,-3.695803313946031
CC(C)(C)OOC(C)(C)C,-2.147,-3.695803313946031
CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,-2.147,-3.695803313946031
Cn1ccnc1[N+](=O)[O-],-2.147,-3.695803313946031
ClC(Cl)C(Cl)(Cl)Cl,-2.146,-3.695803313946031
C=C(Cl)C(=O)OC,-2.145,-3.4444731188547784
C[C@H]1CCOS(=O)(=O)O1,-2.143,-4.073001738934389
CN1CCOCC1,-2.14,-3.827250720507977
O=C(O)O,-2.14,-3.8063701956664615
CCCC[C@@H](CC)COP(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.14,-3.9141000136509354
C1COCCOCCOCCOCCOCCOCCO1,-2.137,-3.7623905054542135
N#CCCl,-2.137,-3.695803313946031
O=NN1CCCCC1,-2.137,-3.748346155476086
c1ccncc1,-2.137,-3.8063701956664615
ClC1CO1,-2.134,-3.695803313946031
CCCCCCCCCCCCCCCCCC(N)=O,-2.134,-3.884852822142753
CC(C)OS(C)(=O)=O,-2.133,-3.695803313946031
O=NN1CCC(Br)C(Br)C1,-2.133,-3.695803313946031
CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,-2.132,-3.695803313946031
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,-2.131,-3.8063701956664615
CCOC(=O)CC(C)=O,-2.129,-3.8059070156911394
O=[N+]([O-])c1ccccc1S(=O)(=O)O,-2.129,-3.695803313946031
CCCCOS(C)(=O)=O,-2.128,-3.721141306777573
CCCCCN(CCCCO)N=O,-2.128,-3.695803313946031
CC(C)CN(N)CC(C)C,-2.126,-3.695803313946031
CCOS(=O)(=O)OCC,-2.126,-3.695803313946031
ClC=C(Cl)Cl,-2.122,-3.7378330942171862
COC(C)CCOC(C)=O,-2.122,-3.695803313946031
CCCC(=O)O,-2.122,-3.8063701956664615
CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,-2.119,-3.8063701956664615
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.117,-3.695803313946031
C[C@@H](CC(=O)O)C(=O)O,-2.117,-3.8063701956664615
COP(C)(=O)OC,-2.116,-3.695803313946031
FC(F)(F)C(F)(F)C(Cl)Cl,-2.112,-3.695803313946031
O=C(O)C(Cl)CCl,-2.112,-3.8063701956664615
C[C@H]1CO1,-2.109,-3.695803313946031
C1=CCCCC1,-2.109,-3.896570322142753
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,-2.108,-3.853237563299223
O=S(=O)(Nc1ccc(Cl)cc1Cl)c1cccc2cccnc12,-2.107,-3.695803313946031
CC1CO1,-2.106,-3.695803313946031
c1cc(OCC2CO2)cc(OCC2CO2)c1,-2.106,-3.695803313946031
O=CC(=C(Cl)Cl)C(Cl)Cl,-2.104,-3.695803313946031
OCCS,-2.104,-3.695803313946031
CC(C)OC(=O)CC(=O)OC(C)C,-2.103,-3.695803313946031
C=CC(=O)OCC(C)C,-2.102,-3.656928028231745
[O-][NH+](O)CCO,-2.101,-3.569824640110906
C1COCCN1,-2.101,-3.7623905054542135
ClSC(Cl)(Cl)Cl,-2.101,-3.695803313946031
CCC=[N+]([O-])O,-2.101,-3.5040912635258628
CCCN(CCC)N=O,-2.099,-3.695803313946031
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-2.099,-3.441493528563457
CCCCCCCC[C@H]1CO1,-2.097,-3.695803313946031
FCC1CO1,-2.095,-3.695803313946031
O=C(Nc1ccccc1)C1CO1,-2.093,-3.8063701956664615
[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.093,-3.6497937320715765
CC(C)(C)N,-2.091,-3.695803313946031
CCCCN(CCCC(=O)O)N=O,-2.091,-3.8063701956664615
C=C(C)C(=O)OCCCC,-2.084,-3.4444731188547784
O=C(O)CNCP(=O)(O)O,-2.082,-3.8063701956664615
CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-2.081,-3.5405284016565495
O=NN1CC=CCC1,-2.077,-3.896570322142753
O=[N+]([O-])c1nc2ccccc2[nH]1,-2.076,-3.88243181471408
CC(C)=O,-2.075,-3.695803313946031
CC1CCN(N=O)CC1,-2.073,-3.695803313946031
COc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.072,-3.695803313946031
FC(C(F)(F)F)C(F)(F)F,-2.072,-3.695803313946031
CC(=O)Oc1cc(C=O)cc2c1C(COC(N)=O)C1(OC(C)=O)ON2CC2C1N2C(C)=O,-2.072,-3.6527237315935217
CN(CCCCO)N=O,-2.071,-3.695803313946031
C1CSCSC1,-2.07,-3.695803313946031
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,-2.068,-3.7437724607040557
CCCN(CCC)CCC,-2.068,-3.695803313946031
CCC(CC)c1cccc(OC(=O)N(C)N=O)c1,-2.066,-4.007137203863183
COCC(=O)O,-2.066,-3.8063701956664615
C=C(C=O)CCCC,-2.065,-3.4444731188547784
BrC(Br)C(Br)Br,-2.064,-4.006414547426207
C=C(C=O)CCC,-2.063,-3.4444731188547784
O=C(OC[C@H]1CO1)c1cccc(C(=O)OC[C@H]2CO2)c1,-2.062,-3.695803313946031
C=C(Br)CCl,-2.062,-3.4444731188547784
COCCOC(C)=O,-2.061,-3.695803313946031
C[N+](C)(C)CC(=O)O,-2.057,-3.8063701956664615
C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,-2.057,-3.695803313946031
O=[N+]([O-])c1ccc(O)cc1[N+](=O)[O-],-2.054,-3.695803313946031
ClC(Br)Br,-2.053,-3.695803313946031
COP(=O)(O)O,-2.053,-3.695803313946031
CC(C)S(=O)(=O)Cl,-2.051,-3.695803313946031
CCOCCOC(C)=O,-2.05,-3.695803313946031
CC(O)C#N,-2.047,-4.011903028231745
C1COCOC1,-2.047,-3.7623905054542135
CN(C)C(=O)N(C)N=O,-2.046,-3.847512822142753
C(CC1CO1)C1CO1,-2.046,-3.695803313946031
O=CCCCC=O,-2.044,-3.695803313946031
CCOC(=O)OCC,-2.044,-3.8059070156911394
ClCC(Cl)(Cl)Cl,-2.04,-3.695803313946031
CCCC/C=C/C=C/C=C/C=C/C=C/OC,-2.039,-3.853237563299223
O=C1CCCCC1,-2.037,-3.695803313946031
CC(=O)CN(C)N=O,-2.037,-3.884852822142753
C=C(F)F,-2.033,-3.4444731188547784
CC(=O)Cl,-2.033,-3.695803313946031
BrC(Br)Br,-2.031,-3.695803313946031
C1=CC2OC2C=CO1,-2.031,-3.695803313946031
CCCOS(C)(=O)=O,-2.03,-3.721141306777573
FC(Cl)(Cl)Cl,-2.029,-3.695803313946031
O=C(Nc1cccc2c1C(=O)c1cccc(Cl)c1C2=O)c1ccccc1,-2.029,-3.858913037196517
CC/C=C/C=C/C=C/C=C/C=O,-2.029,-3.853237563299223
C=C(C)C(=O)OCCCCC,-2.027,-3.4444731188547784
ClC(Cl)(Cl)Cl,-2.027,-3.695803313946031
Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,-2.026,-3.9141000136509354
BrCC1CO1,-2.024,-3.695803313946031
O=CC(Cl)=C(Cl)Cl,-2.023,-3.695803313946031
CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-2.021,-3.695803313946031
O=[N+]([O-])c1ccc(S)cc1,-2.018,-3.695803313946031
CC(=O)ON(OC(C)C)C(=O)c1ccccc1,-2.017,-3.8063701956664615
IC(I)I,-2.016,-3.695803313946031
CCCCC(CC)CNCC(CC)CCCC,-2.013,-3.695803313946031
C(CC[C@H]1CO1)C[C@H]1CO1,-2.011,-3.695803313946031
C1OCOCO1,-2.011,-3.695803313946031
O=[N+]([O-])C(Br)(Br)Br,-2.01,-3.8059070156911394
[O-][NH+](O)C(Br)(Br)Br,-2.01,-3.569824640110906
Br/C=C/Br,-2.009,-3.695803313946031
O=C(O)CN(CC(=O)O)CC(=O)O,-2.009,-3.8063701956664615
CON,-2.006,-3.695803313946031
c1ccoc1,-2.005,-3.695803313946031
CCOC(C)(C)C,-2.005,-3.695803313946031
CCCCCCCCCCCCCCCC(=O)O,-2.005,-3.8063701956664615
O=C(O)CC(Cl)C(=O)O,-2.004,-3.8063701956664615
O=C(O)C[C@H](Cl)C(=O)O,-2.004,-3.8063701956664615
COc1c(O)c2c(c3cc(C(=O)N4CCc5c4c(O)c(OC)c4[nH]c(C(=O)N6CC7CC78C6=CC(=O)c6[nH]cc(C)c68)cc54)[nH]c13)CCN2C(N)=O,-2.003,-4.1612639069757105
CCCCCCCCCC,-2.003,-3.695803313946031
CC(=O)OCN(N=O)c1ccccc1,-2.003,-3.8063701956664615
CCCCOCC(=O)O,-2.001,-3.8063701956664615
CCN(CC)C(=S)S,-2.0,-3.695803313946031
Cc1c2ccccc2cc2c3c(ccc12)C(=O)C(=O)C=C3,-2.0,-3.8059070156911394
O=C(O)/C=C/C=C/C(=O)O,-1.999,-3.9638044450196532
O=C(O)C(Br)Br,-1.998,-3.8063701956664615
O=NN1CCN(N=O)CC1,-1.998,-3.695803313946031
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,-1.997,-3.695803313946031
C=CC(=O)OCC1CO1,-1.997,-3.656928028231745
ClC(Cl)Br,-1.997,-3.695803313946031
CN=[N+](C)[O-],-1.997,-3.695803313946031
O=C1C(=O)C(O)C1=O,-1.996,-3.695803313946031
CCOCC=O,-1.994,-3.695803313946031
CCOCOCC,-1.994,-3.695803313946031
ClC(Cl)Cl,-1.993,-3.5870493289836247
N#CC(Cl)(Cl)Cl,-1.99,-3.695803313946031
CCOCC1CO1,-1.988,-3.695803313946031
C=CCOCC1CO1,-1.987,-3.695803313946031
CC(C)Br,-1.985,-3.695803313946031
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,-1.984,-3.695803313946031
CC1CCCCC1NC(=O)Nc1ccccc1,-1.984,-4.116981429146637
O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,-1.984,-3.7437724607040557
CC(C)(C)Br,-1.984,-3.695803313946031
CC(C)(C)CBr,-1.983,-3.695803313946031
CNC(=N)N[N+](=O)[O-],-1.983,-3.695803313946031
CC1=C(C)C(=O)C(C)=C(C)C1=O,-1.981,-3.8059070156911394
O=C(O)/C=C/c1ccc(/C=C/C(=O)O)cc1,-1.978,-3.452602857718065
C=CC(Cl)CCl,-1.977,-3.695803313946031
C=CCN,-1.975,-3.721141306777573
BrCCBr,-1.974,-3.695803313946031
CC(Br)Br,-1.973,-3.695803313946031
CC(C)S,-1.971,-3.695803313946031
COP(=O)(O)OC,-1.97,-3.695803313946031
CC/C=C/CC/C=C/C=O,-1.965,-3.8143622775849364
COC(=O)C(C)C[N-][N+]#N,-1.961,-3.695803313946031
O=S1(=O)OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,-1.953,-3.9040539266847745
CC=O,-1.953,-3.695803313946031
CC(C)CN(N=O)C(=N)N[N+](=O)[O-],-1.953,-3.695803313946031
CC(C)CN(N=O)C(=N)NN(O)O,-1.953,-3.695803313946031
CN=C=O,-1.952,-3.6332055789836253
CCCCN(CCCCO)N=O,-1.952,-3.695803313946031
CCOC(=O)[C@@H](C[C@](C)(C[C@@H](C[C@@](C)(C[C@H](C)C(=O)OCC)C(=O)O)C(=O)OCC)C(=O)O)C[C@](C)(CC)C(=O)O,-1.951,-3.9164738974115707
CCCC(=O)OCC,-1.95,-3.8059070156911394
CNC(=O)N(c1ccccc1)c1ccccc1,-1.948,-3.8063701956664615
CC(C)Cl,-1.947,-3.695803313946031
O=CC(Br)CBr,-1.946,-3.695803313946031
CN(C)CCN(C)N=O,-1.945,-3.569824640110906
CC1OC1C,-1.945,-4.299033797462514
C[C@@H]1O[C@@H]1C,-1.945,-4.299033797462514
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-1.943,-3.8059070156911394
CCCCCCC(=O)O,-1.942,-3.8063701956664615
O=S1(=O)CC=CC1,-1.941,-3.896570322142753
CCCCCC,-1.94,-3.695803313946031
C=CCSSCCC,-1.937,-3.695803313946031
CCCC[C@@H](CC)CNC[C@H](CC)CCCC,-1.937,-3.695803313946031
CS(=O)(=O)O,-1.936,-3.695803313946031
ICI,-1.936,-3.695803313946031
C=C(C)C(=O)OC,-1.935,-3.4444731188547784
CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-1.935,-3.2671490236166827
CC(=O)OCN(C)[N+](=O)[O-],-1.929,-3.695803313946031
C=COc1ccc([N+](=O)[O-])cc1,-1.928,-3.695803313946031
Cc1ccc(C)o1,-1.928,-3.8059070156911394
CCCCCCN(N=O)C(=N)N[N+](=O)[O-],-1.924,-3.695803313946031
CCCCN(CCO)CCCC,-1.923,-3.695803313946031
C[C@@H](O)CO,-1.922,-3.695803313946031
C=CCCCCC1CO1,-1.92,-3.543736256272522
C#CC1(OC(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-1.919,-3.7008461355674442
CC(C)(C)O,-1.913,-3.695803313946031
CN1CCN(C)CC1,-1.908,-3.7606635289997947
BrC(Br)C(Br)(Br)Br,-1.907,-3.695803313946031
CCN(CC)N=O,-1.907,-3.695803313946031
CCCCCCCCCCO,-1.905,-3.695803313946031
CCCCN(CCC(=O)O)N=O,-1.905,-3.8063701956664615
CC(Cl)Cl,-1.904,-3.695803313946031
C1COCO1,-1.903,-3.7623905054542135
O=C(O)C(Br)(Br)Br,-1.903,-3.8063701956664615
CN(C)C#N,-1.902,-3.695803313946031
O=C(O)C(Cl)Br,-1.901,-3.8063701956664615
CCCCCC(=O)O,-1.9,-3.8063701956664615
O=NN(CCO)CCCCO,-1.899,-3.695803313946031
CCCCOC(=O)CCC,-1.897,-3.695803313946031
CC1CCOS(=O)(=O)O1,-1.897,-4.073001738934389
C=C(Cl)Cl,-1.897,-3.4444731188547784
C=CC(=O)OCCCC,-1.896,-3.3031606902833497
N#CC(Cl)Cl,-1.893,-3.695803313946031
CC(=O)OC(C)CN(CC(C)OC(C)=O)N=O,-1.891,-3.695803313946031
CCCCC#N,-1.889,-3.4444731188547784
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,-1.889,-3.695803313946031
NNC(N)=O,-1.889,-3.695803313946031
CCCCCC(=O)OCC,-1.888,-3.8059070156911394
CNCCCC(=O)O,-1.887,-3.8063701956664615
CCC/C=N\O,-1.887,-3.695803313946031
CCN(C)N=O,-1.882,-3.695803313946031
ClCC(Cl)Cl,-1.874,-3.695803313946031
ClC(Cl)C(Cl)Cl,-1.873,-3.695803313946031
CCC/C=C/C=O,-1.871,-3.8143622775849364
CCN1CCN=N1,-1.87,-3.695803313946031
C=CCCC1CO1,-1.866,-3.695803313946031
ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,-1.864,-3.956596768214829
C=C(C)C,-1.863,-3.4444731188547784
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,-1.859,-3.8063701956664615
CCOC(=O)N(C)N=O,-1.858,-3.8059070156911394
COCCOC,-1.858,-3.695803313946031
C1CCOC1,-1.856,-3.7623905054542135
CCOP(=S)(OCC)OCCSCC,-1.855,-3.695803313946031
CC[C@@H](C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-1.853,-3.6209163615650786
N#CC(C#N)=C(C#N)C#N,-1.851,-3.695803313946031
O=C/C(Cl)=C(\Cl)C(=O)O,-1.848,-3.661922338237546
CC(C)(N=O)[N+](=O)[O-],-1.848,-3.695803313946031
CCCCC(CC)COC(=O)CCCCC(=O)O,-1.847,-3.8063701956664615
CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,-1.846,-3.695803313946031
O=NN1CCOCC1,-1.845,-3.7623905054542135
CCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-1.844,-3.2671490236166827
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-1.842,-3.695803313946031
C#CCOCCN1C=CN(C)C1/C=N/O,-1.841,-3.790375935747241
C=[N+]([O-])O,-1.841,-3.6931407717225846
C=C(Cl)C#N,-1.84,-3.4444731188547784
C=CC(=O)OCCOC,-1.84,-3.3031606902833497
O=NN1CCCC1,-1.839,-3.748346155476086
C=C(C)C(C)=O,-1.839,-3.4444731188547784
CCCNN=O,-1.839,-3.695803313946031
C1COCCO1,-1.837,-3.7623905054542135
C/C=C/C,-1.837,-3.695803313946031
N#C[C@@H](Cl)Br,-1.836,-3.695803313946031
N#CC(Cl)Br,-1.836,-3.695803313946031
O=C(O)CC(=O)O,-1.834,-3.8063701956664615
C1O[C@H]1[C@H]1CO1,-1.832,-3.695803313946031
CCCCNCCCC,-1.831,-3.695803313946031
ClCCBr,-1.828,-3.853237563299223
S=P(N1CC1)(N1CC1)N1CC1,-1.826,-3.695803313946031
CC#N,-1.824,-3.847512822142753
C/C=C/Cl,-1.82,-3.7378330942171862
CC(Cl)CCl,-1.819,-3.695803313946031
CCCCN(CCCC)CCCC,-1.816,-3.695803313946031
C=C(C)C(=O)OCC,-1.816,-3.5545768205998867
Cc1ccc(OC[C@H]2CO2)cc1,-1.815,-3.8059070156911394
COc1ccc2c(c1)c1cc(OC)ccc1c1c3ccc(OC)cc3c3cc(OC)ccc3c21,-1.809,-3.695803313946031
CC(=O)N(C)N=O,-1.809,-3.695803313946031
O=C=S,-1.804,-3.695803313946031
C=CC(=O)OCC,-1.804,-3.7670317299768543
CCC(CC)[N+](=O)[O-],-1.801,-3.695803313946031
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,-1.8,-3.7309314291466373
CCOCCOCC,-1.798,-3.695803313946031
CC(=O)CCl,-1.795,-3.695803313946031
CC(C)(C)ON=O,-1.791,-3.695803313946031
CCC(Cl)[NH+]([O-])O,-1.787,-3.569824640110906
C=CC(=O)CC,-1.787,-3.695803313946031
ClC(Cl)=C(Cl)Cl,-1.784,-3.695803313946031
CN(C)C(=O)Oc1ccc[n+](C)c1,-1.784,-3.695803313946031
C[C@@H](Cl)CCl,-1.78,-3.695803313946031
CCCCCCCC(=O)O,-1.778,-3.8063701956664615
O=S(=O)(Nc1cc(Cl)cc(Cl)c1)c1cccc2cccnc12,-1.774,-3.896570322142753
CC(=O)OC[N-][NH+](C)O,-1.773,-3.569824640110906
CCN=[N+]([O-])CC,-1.773,-3.695803313946031
CN(CCO[N+](=O)[O-])[N+](=O)[O-],-1.772,-3.695803313946031
C=C(C)C(C)Cl,-1.771,-3.4444731188547784
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1,-1.768,-3.886339287627132
C/C=C(\C)CCl,-1.767,-3.695803313946031
C=C(Br)C(=O)O,-1.767,-3.5550400005752087
C[C@]12CC[C@H](OC(=O)Cc3ccc(N(CCCl)CCCl)cc3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,-1.766,-4.07658589109173
CCCCOCC=O,-1.765,-3.695803313946031
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,-1.764,-3.830618094379704
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,-1.763,-3.6107603756651208
[O-][N+](O)=CCl,-1.762,-3.546121043797018
CCCCCCCCCCCCCO,-1.761,-3.695803313946031
CCCC/C=C/C=O,-1.76,-3.8143622775849364
O=C(O)[C@@H](Cl)Br,-1.759,-3.8063701956664615
CCN=[N+](C)[O-],-1.756,-3.620364547426207
C#CCOCC[n+]1ccccc1/C=N/O,-1.755,-3.748346155476086
C=CC(=O)OC,-1.753,-3.695803313946031
C=CS(C)(=O)=O,-1.749,-3.695803313946031
ClC(Cl)(Cl)Br,-1.746,-3.695803313946031
C/C(C=O)=C(/Cl)C(=O)O,-1.744,-3.661922338237546
O=C/C(CCl)=C(\Cl)C(=O)O,-1.744,-3.661922338237546
CCC[NH+]([O-])O,-1.74,-3.569824640110906
C=C(Cl)C=O,-1.739,-3.4444731188547784
SC(S)=N/C=C/N=C(S)S,-1.737,-3.695803313946031
CC1CS1,-1.736,-3.695803313946031
O=NSCCO,-1.731,-3.695803313946031
[O-][N+](O)=C(Cl)Cl,-1.73,-3.5040912635258628
CN(C)C(=O)Cl,-1.727,-3.695803313946031
CCOCC(=O)O,-1.726,-3.8063701956664615
FC(F)(F)I,-1.726,-3.695803313946031
CC(C)O,-1.722,-3.695803313946031
CCC[N+](=O)[O-],-1.722,-3.695803313946031
CC(C)CCON=O,-1.72,-3.695803313946031
O=NN1CCSC1,-1.72,-3.695803313946031
O=[N+]([O-])C(Cl)(Cl)Cl,-1.717,-3.695803313946031
[O-][NH+](O)C(Cl)(Cl)Cl,-1.717,-3.569824640110906
C=C(Cl)CCl,-1.717,-3.4444731188547784
CC(=O)O[C@@H](C)CN(C[C@H](C)OC(C)=O)N=O,-1.716,-3.695803313946031
CC(=O)C(C)=O,-1.716,-3.695803313946031
N#CC(Br)Br,-1.712,-3.695803313946031
CCCCCN(CCCCC)CCCCC,-1.709,-3.695803313946031
CCCCCC/C=C\CCCCCCOC(C)=O,-1.706,-3.4682974897526977
CC(=O)OO[N+](=O)[O-],-1.706,-3.695803313946031
FC(Cl)C(F)(F)F,-1.705,-3.695803313946031
CCCCCC[N+](=O)[O-],-1.704,-3.695803313946031
